date,description,credit,debit,balance
2024-01-03,Opening Balance,,0,500000
2024-01-06,NEFT CR-AABCS1429B - INV101,800000,,1300000
2024-01-10,Vendor Payment - Supplies,,450000,850000
2024-01-15,RTGS CR-AAACR5055K - INV301,600000,,1450000
2024-01-19,Salary Disbursement,,320000,1130000
2024-01-25,NEFT CR-AABCS1429B - INV102,500000,,1630000
2024-02-01,Rent Payment - Office Premises,,75000,1555000
2024-02-03,NEFT CR-AACCM9617P - INV201,250000,,1805000
2024-02-08,RTGS CR-AABCS1429B - INV103,300000,,2105000
2024-02-12,Vendor Payment - Raw Material,,900000,1205000
2024-02-15,NEFT CR-AAACR5055K - INV302,150000,,1355000
2024-02-22,Utility Bills,,35000,1320000
2024-02-28,NEFT CR-AACCM9617P - INV202,400000,,1720000
2024-03-02,RTGS CR-AAECK6861M - INV501,100000,,1820000
2024-03-06,Staff Bonus Payment,,200000,1620000
2024-03-10,NEFT CR-AABCU9603R - INV006,200000,,1820000
2024-03-15,Insurance Premium,,45000,1775000
2024-03-20,Office Equipment Purchase,,120000,1655000
2024-03-25,NEFT CR Miscellaneous,80000,,1735000
2024-03-31,Closing Balance,,0,1735000
