gstin,invoice_number,invoice_value,buyer_gstin,invoice_date,buyer_name,taxable_value,cgst,sgst,igst,state,invoice_type
27AABCR1234F1Z5,RSF/2324/001,750000,24AAACI4453Q1Z8,2023-04-08,Infra Build Gujarat Pvt Ltd,635593,0,0,114407,Gujarat,Regular B2B
27AABCR1234F1Z5,RSF/2324/002,1250000,07AABCG7892F1ZX,2023-04-15,Global Steel Corp Private Limited,1059322,0,0,190678,Delhi,Regular B2B
27AABCR1234F1Z5,RSF/2324/003,890000,33AACCM9617P1ZA,2023-04-22,Chennai Metal Works Limited,754237,0,0,135763,Tamil Nadu,Regular B2B
27AABCR1234F1Z5,RSF/2324/004,1650000,29AACCS4520E1ZP,2023-05-05,Bangalore Steel Industries Limited,1398305,0,0,251695,Karnataka,Regular B2B
27AABCR1234F1Z5,RSF/2324/005,550000,27AAGCS8120D1ZC,2023-05-14,Maharashtra Pipes & Fittings Pvt Ltd,466102,41949,41949,0,Maharashtra,Regular B2B
27AABCR1234F1Z5,RSF/2324/006,2250000,08AABPU3455D1ZQ,2023-05-21,Rajasthan Metal Suppliers Pvt Ltd,1906780,0,0,343220,Rajasthan,Regular B2B
27AABCR1234F1Z5,RSF/2324/007,980000,27ACBCR2222J1ZF,2023-06-03,Nashik Engineering Works Pvt Ltd,830508,74746,74746,0,Maharashtra,Regular B2B
27AABCR1234F1Z5,RSF/2324/008,1100000,07AABCG7892F1ZX,2023-06-12,Global Steel Corp Private Limited,932203,0,0,167797,Delhi,Regular B2B
27AABCR1234F1Z5,RSF/2324/009,670000,24AAACI4453Q1Z8,2023-06-25,Infra Build Gujarat Pvt Ltd,567797,0,0,102203,Gujarat,Regular B2B
27AABCR1234F1Z5,RSF/2324/010,1800000,27AADCN3333K1ZG,2023-07-06,Pune Heavy Industries Limited,1525424,137288,137288,0,Maharashtra,Regular B2B
27AABCR1234F1Z5,RSF/2324/011,2500000,33AACCM9617P1ZA,2023-07-19,Chennai Metal Works Limited,2118644,0,0,381356,Tamil Nadu,Regular B2B
27AABCR1234F1Z5,RSF/2324/012,435000,27AAGCS8120D1ZC,2023-07-27,Maharashtra Pipes & Fittings Pvt Ltd,368644,33178,33178,0,Maharashtra,Regular B2B
27AABCR1234F1Z5,RSF/2324/013,890000,24AABCG5678H1ZY,2023-08-08,Surat Alloys and Trading Company,754237,0,0,135763,Gujarat,Regular B2B
27AABCR1234F1Z5,RSF/2324/014,1450000,07AAECE1234P1ZB,2023-08-17,New Delhi Metal Traders Pvt Ltd,1228814,0,0,221186,Delhi,Regular B2B
27AABCR1234F1Z5,RSF/2324/015,625000,08AABPU3455D1ZQ,2023-08-29,Rajasthan Metal Suppliers Pvt Ltd,529661,0,0,95339,Rajasthan,Regular B2B
27AABCR1234F1Z5,RSF/2324/016,1875000,29AACCS4520E1ZP,2023-09-09,Bangalore Steel Industries Limited,1588983,0,0,286017,Karnataka,Regular B2B
27AABCR1234F1Z5,RSF/2324/017,540000,27ACBCR2222J1ZF,2023-09-21,Nashik Engineering Works Pvt Ltd,457627,41186,41186,0,Maharashtra,Regular B2B
27AABCR1234F1Z5,RSF/2324/018,2100000,24AAACI4453Q1Z8,2023-10-05,Infra Build Gujarat Pvt Ltd,1779661,0,0,320339,Gujarat,Regular B2B
27AABCR1234F1Z5,RSF/2324/019,1350000,24AABCG5678H1ZY,2023-10-16,Surat Alloys and Trading Company,1144068,0,0,205932,Gujarat,Regular B2B
27AABCR1234F1Z5,RSF/2324/020,875000,27AADCN3333K1ZG,2023-10-28,Pune Heavy Industries Limited,741525,66737,66737,0,Maharashtra,Regular B2B
27AABCR1234F1Z5,RSF/2324/021,2200000,07AABCG7892F1ZX,2023-11-09,Global Steel Corp Private Limited,1864407,0,0,335593,Delhi,Regular B2B
27AABCR1234F1Z5,RSF/2324/022,560000,27AAGCS8120D1ZC,2023-11-22,Maharashtra Pipes & Fittings Pvt Ltd,474576,42712,42712,0,Maharashtra,Regular B2B
27AABCR1234F1Z5,RSF/2324/023,950000,27AAFCS5555K1Z9,2023-07-11,Sus Metals & Alloys Private Ltd,805085,72458,72458,0,Maharashtra,Regular B2B
27AABCR1234F1Z5,RSF/2324/024,1425000,27AAFCS5555K1Z9,2023-09-04,Sus Metals & Alloys Private Ltd,1207627,108686,108686,0,Maharashtra,Regular B2B
27AABCR1234F1Z5,RSF/2324/025,875000,27AAFCS5555K1Z9,2023-11-15,Sus Metals & Alloys Private Ltd,741525,66737,66737,0,Maharashtra,Regular B2B
27AABCR1234F1Z5,RSF/2324/026,1200000,27AAFCS5555K1Z9,2024-01-10,Sus Metals & Alloys Private Ltd,1016949,91525,91525,0,Maharashtra,Regular B2B
27AABCR1234F1Z5,RSF/2324/027,735000,29AAEPS8888Q1Z6,2023-08-03,Padmavati Distributors LLP,622881,0,0,112119,Karnataka,Regular B2B
27AABCR1234F1Z5,RSF/2324/028,1050000,29AAEPS8888Q1Z6,2023-10-12,Padmavati Distributors LLP,889831,0,0,160169,Karnataka,Regular B2B
27AABCR1234F1Z5,RSF/2324/029,890000,29AAEPS8888Q1Z6,2024-01-28,Padmavati Distributors LLP,754237,0,0,135763,Karnataka,Regular B2B
27AAFCS5555K1Z9,SMA/2324/001,850000,27AADCS6666M1Z8,2023-08-15,Ashwin Trading Company,720339,64831,64831,0,Maharashtra,Regular B2B
27AAFCS5555K1Z9,SMA/2324/002,1375000,27AADCS6666M1Z8,2023-11-08,Ashwin Trading Company,1165254,104873,104873,0,Maharashtra,Regular B2B
27AAFCS5555K1Z9,SMA/2324/003,625000,27AADCS6666M1Z8,2024-02-14,Ashwin Trading Company,529661,47669,47669,0,Maharashtra,Regular B2B
27AADCS6666M1Z8,ATC/2324/001,780000,27AABCR1234F1Z5,2023-09-19,Ramesh Steel & Fabrications Pvt Ltd,661017,59492,59492,0,Maharashtra,Regular B2B
27AADCS6666M1Z8,ATC/2324/002,1250000,27AABCR1234F1Z5,2023-12-07,Ramesh Steel & Fabrications Pvt Ltd,1059322,95339,95339,0,Maharashtra,Regular B2B
27AADCS6666M1Z8,ATC/2324/003,650000,27AABCR1234F1Z5,2024-02-22,Ramesh Steel & Fabrications Pvt Ltd,550847,49576,49576,0,Maharashtra,Regular B2B
29AAEPS8888Q1Z6,PDL/2324/001,695000,27AAFCS5555K1Z9,2023-09-28,Sus Metals & Alloys Private Ltd,588983,0,0,106017,Maharashtra,Regular B2B
29AAEPS8888Q1Z6,PDL/2324/002,1125000,27AAFCS5555K1Z9,2023-12-19,Sus Metals & Alloys Private Ltd,953390,0,0,171610,Maharashtra,Regular B2B
29AAEPS8888Q1Z6,PDL/2324/003,825000,27AAFCS5555K1Z9,2024-02-27,Sus Metals & Alloys Private Ltd,699153,0,0,125847,Maharashtra,Regular B2B
27AABCR1234F1Z5,RSF/2324/030,1475000,07AAECE1234P1ZB,2023-12-03,New Delhi Metal Traders Pvt Ltd,1250000,0,0,225000,Delhi,Regular B2B
27AABCR1234F1Z5,RSF/2324/031,1850000,33AACCM9617P1ZA,2024-01-17,Chennai Metal Works Limited,1568644,0,0,281356,Tamil Nadu,Regular B2B
27AABCR1234F1Z5,RSF/2324/032,785000,24AAACI4453Q1Z8,2024-02-05,Infra Build Gujarat Pvt Ltd,665254,0,0,119746,Gujarat,Regular B2B
27AABCR1234F1Z5,RSF/2324/033,1250000,27ACBCR2222J1ZF,2024-03-11,Nashik Engineering Works Pvt Ltd,1059322,95339,95339,0,Maharashtra,Regular B2B
